operatorname,stop_id,pointgeo,stop_name,route_long_name,latitude,longitude,nom_commune,plans
RATP,IDFM:462951,"[ 48.897506677050231, 2.3290209467099534 ]",Porte de Saint-Ouen,13,48.89750667705023,2.3290209467099534,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:463278,"[ 48.894431288017458, 2.3132083507588099 ]",Porte de Clichy,13,48.89443128801746,2.31320835075881,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:463184,"[ 48.838526085022529, 2.3223539967788067 ]",Gaîté,13,48.83852608502253,2.3223539967788067,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:22236,"[ 48.815265523780766, 2.2969724637026738 ]",Malakoff - Rue Etienne Dolet,13,48.815265523780766,2.296972463702674,Malakoff,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:22237,"[ 48.810751406701392, 2.301717705004608 ]",Châtillon-Montrouge,13,48.81075140670139,2.301717705004608,Châtillon,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:463260,"[ 48.827613464004294, 2.3053323866574735 ]",Porte de Vanves,13,48.827613464004294,2.3053323866574735,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:22222,"[ 48.834078679774976, 2.3183937066147009 ]",Pernety,13,48.834078679774976,2.318393706614701,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:22225,"[ 48.879534937375759, 2.3268526712397555 ]",Liège,13,48.87953493737576,2.3268526712397555,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:22220,"[ 48.89749783732745, 2.3290483407446505 ]",Porte de Saint-Ouen,13,48.89749783732745,2.3290483407446505,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:478395,"[ 48.887369018508622, 2.3254149312970211 ]",La Fourche,13,48.88736901850862,2.325414931297021,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:462953,"[ 48.916347418146714, 2.2946040800173302 ]",Gabriel Péri,13,48.916347418146714,2.29460408001733,Asnières-sur-Seine,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:462975,"[ 48.88743365673691, 2.3257141171661355 ]",La Fourche,13,48.88743365673691,2.3257141171661355,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:463066,"[ 48.879710826939338, 2.3269450274387555 ]",Liège,13,48.87971082693934,2.3269450274387555,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:462970,"[ 48.875462135328796, 2.3254668925871607 ]",Saint-Lazare,13,48.875462135328796,2.3254668925871607,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:463011,"[ 48.867495520787543, 2.3138736155952313 ]",Champs-Élysées - Clemenceau,13,48.86749552078754,2.3138736155952313,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:22223,"[ 48.831741213701079, 2.3138333640328321 ]",Plaisance,13,48.83174121370108,2.313833364032832,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:22221,"[ 48.827662297774928, 2.3052235787395068 ]",Porte de Vanves,13,48.82766229777493,2.305223578739507,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:463087,"[ 48.810728207794249, 2.3015954590417871 ]",Châtillon-Montrouge,13,48.81072820779425,2.301595459041787,Châtillon,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:22219,"[ 48.894640716739211, 2.3136590957118313 ]",Porte de Clichy,13,48.89464071673921,2.3136590957118313,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:22224,"[ 48.873447915795218, 2.3160106931210245 ]",Miromesnil,13,48.87344791579522,2.3160106931210245,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:22244,"[ 48.906372391923206, 2.3319625536476618 ]",Garibaldi,13,48.906372391923206,2.331962553647662,Saint-Ouen-sur-Seine,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:463302,"[ 48.9458307173959, 2.364530774042862 ]",Saint-Denis - Université,13,48.9458307173959,2.364530774042862,Saint-Denis,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:463301,"[ 48.929922750445755, 2.3561729251015997 ]",Saint-Denis - Porte de Paris,13,48.929922750445755,2.3561729251015997,Saint-Denis,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:462978,"[ 48.890651871190052, 2.3199048172093666 ]",Brochant,13,48.89065187119005,2.3199048172093666,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:474397,"[ 48.873447573025082, 2.3159507090192264 ]",Miromesnil,13,48.87344757302508,2.3159507090192264,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:462954,"[ 48.842285923604692, 2.3208534383022275 ]",Montparnasse Bienvenue,13,48.84228592360469,2.3208534383022275,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:22238,"[ 48.903498974626693, 2.3058484063578857 ]",Mairie de Clichy,13,48.90349897462669,2.3058484063578857,Clichy,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:463214,"[ 48.815338365959718, 2.2971240100835835 ]",Malakoff - Rue Etienne Dolet,13,48.81533836595972,2.2971240100835835,Malakoff,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:463213,"[ 48.822145290592779, 2.2984111759006174 ]",Malakoff - Plateau de Vanves,13,48.82214529059278,2.2984111759006174,Malakoff,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:22230,"[ 48.838544693081658, 2.3224635694059739 ]",Gaîté,13,48.83854469308166,2.322463569405974,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:22157,"[ 48.84231364506487, 2.3209838830360869 ]",Montparnasse Bienvenue,13,48.84231364506487,2.320983883036087,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:22227,"[ 48.887424510518066, 2.3256869607667356 ]",La Fourche,13,48.887424510518066,2.3256869607667356,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:463212,"[ 48.911958864732505, 2.3338930806853568 ]",Mairie de Saint-Ouen,13,48.911958864732505,2.333893080685357,Saint-Ouen-sur-Seine,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:22241,"[ 48.929922750445755, 2.3561729251015997 ]",Saint-Denis - Porte de Paris,13,48.929922750445755,2.3561729251015997,Saint-Denis,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:22239,"[ 48.91980854982986, 2.3434436533521739 ]",Carrefour Pleyel,13,48.91980854982986,2.343443653352174,Saint-Denis,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:462977,"[ 48.906381080071633, 2.3319078726389209 ]",Garibaldi,13,48.90638108007163,2.331907872638921,Saint-Ouen-sur-Seine,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:22228,"[ 48.893001441961601, 2.3274832586261258 ]",Guy Môquet,13,48.8930014419616,2.327483258626126,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:463109,"[ 48.930544259451466, 2.2842167753867129 ]",Asnières - Gennevilliers Les Courtilles,13,48.930544259451466,2.284216775386713,Gennevilliers,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:463253,"[ 48.883723673452664, 2.327268983025867 ]",Place de Clichy,13,48.883723673452664,2.327268983025867,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:463320,"[ 48.856624202646941, 2.3149776470363417 ]",Varenne,13,48.85662420264694,2.3149776470363417,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:463083,"[ 48.84699198555429, 2.3165350811763048 ]",Duroc,13,48.84699198555429,2.316535081176305,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:463229,"[ 48.834163720970892, 2.3183236597360182 ]",Pernety,13,48.83416372097089,2.318323659736018,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:22235,"[ 48.822207568040447, 2.2982953817024971 ]",Malakoff - Plateau de Vanves,13,48.82220756804045,2.298295381702497,Malakoff,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]"
RATP,IDFM:480290,"[ 48.911704515349228, 2.333435858789529 ]",Mairie de Saint-Ouen,14,48.91170451534923,2.333435858789529,Saint-Ouen-sur-Seine,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:21959,"[ 48.859515315859838, 2.346275248188987 ]",Châtelet,14,48.85951531585984,2.346275248188987,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:463045,"[ 48.826944155043044, 2.3670342709419239 ]",Olympiades,14,48.826944155043044,2.367034270941924,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:21961,"[ 48.870544676716243, 2.3258100487932776 ]",Madeleine,14,48.87054467671624,2.3258100487932776,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:21960,"[ 48.865755527376756, 2.3346236060049232 ]",Pyramides,14,48.865755527376756,2.3346236060049232,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:463129,"[ 48.840101998033909, 2.3790620152277233 ]",Bercy,14,48.84010199803391,2.3790620152277233,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:480288,"[ 48.905213992384652, 2.3226598821131716 ]",Saint-Ouen,14,48.90521399238465,2.3226598821131716,Saint-Ouen-sur-Seine,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:480286,"[ 48.888102389888395, 2.3151908648850013 ]",Pont Cardinet,14,48.888102389888395,2.3151908648850013,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:462972,"[ 48.875660854671985, 2.3240258961246782 ]",Saint-Lazare,14,48.875660854671985,2.3240258961246782,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:463046,"[ 48.844675631748217, 2.3731005819339619 ]",Gare de Lyon,14,48.84467563174822,2.373100581933962,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:21956,"[ 48.833349997250139, 2.386464909364189 ]",Cour Saint-Emilion,14,48.83334999725014,2.386464909364189,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:21954,"[ 48.827123441429386, 2.3669231215308075 ]",Olympiades,14,48.827123441429386,2.3669231215308075,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:463165,"[ 48.833319303843425, 2.386617850214058 ]",Cour Saint-Emilion,14,48.833319303843425,2.386617850214058,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:21957,"[ 48.840147635127458, 2.3791909087742873 ]",Bercy,14,48.84014763512746,2.3791909087742873,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:21958,"[ 48.844249888068703, 2.372519782814122 ]",Gare de Lyon,14,48.8442498880687,2.372519782814122,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:21962,"[ 48.875607437185842, 2.3241220297004328 ]",Saint-Lazare,14,48.87560743718584,2.324122029700433,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:480531,"[ 48.894333484274206, 2.313404000186253 ]",Porte de Clichy,14,48.894333484274206,2.313404000186253,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:480541,"[ 48.894288677851421, 2.3134318695440541 ]",Porte de Clichy,14,48.89428867785142,2.313431869544054,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:21955,"[ 48.830006377536904, 2.3764237443204546 ]",Bibliothèque François Mitterrand,14,48.830006377536904,2.3764237443204546,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:463112,"[ 48.829925765928905, 2.376487371168301 ]",Bibliothèque François Mitterrand,14,48.829925765928905,2.376487371168301,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:463284,"[ 48.865805631932368, 2.3347388358754153 ]",Pyramides,14,48.86580563193237,2.3347388358754153,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:463064,"[ 48.870630484228144, 2.3258757399808627 ]",Madeleine,14,48.870630484228144,2.3258757399808627,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:463159,"[ 48.859556532726764, 2.3464118497694968 ]",Châtelet,14,48.859556532726764,2.346411849769497,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:480340,"[ 48.888103403642972, 2.3153681405051527 ]",Pont Cardinet,14,48.88810340364297,2.3153681405051527,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:480341,"[ 48.90516956991565, 2.3227559546697414 ]",Saint-Ouen,14,48.90516956991565,2.3227559546697414,Saint-Ouen-sur-Seine,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
RATP,IDFM:480330,"[ 48.91164217552501, 2.3335458072132695 ]",Mairie de Saint-Ouen,14,48.91164217552501,2.3335458072132695,Saint-Ouen-sur-Seine,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]"
